2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0010 2.0514 2.2749 2.6780 3.2166 3.8337 4.4668 5.0518 5.5264 5.8440 6.4743 8.0630 8.8255 8.6685 7.5431 5.9873 5.6646 5.2316 4.6715 4.0412 3.4137 3.2684 3.8534 4.4957 5.0869 5.5650 5.8882 7.0301 8.4465 8.7607 8.0297 6.4199 5.8280 5.4987 5.0174 4.4284 3.7938 3.1806 2.6512 2.2597 2.0468 2.0008 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000
2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0034 2.0826 2.3437 2.7773 3.3392 3.9717 4.6078 5.1788 5.6235 5.9171 7.0708 8.4270 9.0121 8.6945 7.6472 6.0664 5.7259 5.3213 4.7722 4.1375 3.4958 3.3595 3.9597 4.6023 5.1774 5.6237 5.9178 7.0910 8.4570 8.9004 8.3438 6.9522 5.8983 5.6008 5.1522 4.5832 3.9532 3.3284 2.7726 2.3423 2.0824 2.0034 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000
2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0001 2.0148 2.1444 2.4490 2.9093 3.4830 4.1135 4.7345 5.2792 5.6904 5.9976 7.5115 8.6227 9.1500 8.8265 7.9298 6.1810 5.7433 5.3386 4.7878 4.1507 3.5086 3.4112 4.0145 4.6504 5.2190 5.6598 5.9828 7.4822 8.5896 9.0289 8.5464 7.4236 5.9895 5.6887 5.2778 4.7337 4.1133 3.4830 2.9090 2.4475 2.1406 2.0128 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000
2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0008 2.0441 2.2446 2.6099 3.1021 3.6814 4.2989 4.8915 5.3982 5.7664 6.1718 7.8376 8.7575 9.2307 8.8559 7.9456 6.1829 5.7434 5.3387 4.7878 4.1508 3.5129 3.4944 4.1228 4.7550 5.3031 5.7096 6.0238 7.5647 8.6524 9.1295 8.7221 7.8151 6.1692 5.7664 5.3982 4.8915 4.2982 3.6759 3.0852 2.5835 2.2203 2.0335 2.0004 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000
2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0032 2.0819 2.3418 2.7703 3.3189 3.9257 4.5279 5.0786 5.5352 5.8493 6.5534 8.1483 8.9200 9.3023 8.8567 7.9456 6.1829 5.7434 5.3387 4.7878 4.1508 3.5168 3.5297 4.1603 4.7918 5.3395 5.7431 6.1714 7.8740 8.7625 9.2235 8.8843 8.1224 6.5465 5.8493 5.5343 5.0703 4.4985 3.8720 3.2540 2.7113 2.3022 2.0660 2.0021 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000
2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0097 2.1292 2.4353 2.9018 3.4805 4.1126 4.7325 5.2726 5.6766 5.9530 7.1731 8.4487 9.1053 9.3598 8.8570 7.9456 6.1829 5.7434 5.3387 4.7880 4.1514 3.5330 3.6270 4.2620 4.8770 5.3960 5.7680 6.1979 7.9278 8.8230 9.3188 9.0678 8.4184 7.1481 5.9390 5.6465 5.2150 4.6604 4.0421 3.4227 2.8604 2.4090 2.1161 2.0075 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000
2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0001 2.0222 2.1870 2.5376 3.0378 3.6359 4.2717 4.8793 5.3948 5.7658 6.1711 7.8253 8.7276 9.2883 9.4004 8.8571 7.9457 6.1836 5.7474 5.3538 4.8203 4.2019 3.5917 3.6711 4.3132 4.9344 5.4535 5.8150 6.4774 8.1109 8.8850 9.3874 9.2311 8.6393 7.6164 6.0684 5.7374 5.3565 4.8387 4.2316 3.5970 3.0029 2.5114 2.1723 2.0187 2.0001 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000
2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0006 2.0403 2.2436 2.6300 3.1608 3.7806 4.4224 5.0169 5.5022 5.8332 6.5039 8.1390 8.9181 9.4468 9.4290 8.8705 8.0060 6.3138 5.7996 5.4380 4.9200 4.3005 3.6758 3.7337 4.3613 4.9638 5.4672 5.8200 6.5391 8.2173 8.9783 9.4759 9.3636 8.8263 8.0272 6.4038 5.8177 5.4756 4.9836 4.3883 3.7492 3.1333 2.6073 2.2283 2.0347 2.0004 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000
2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0023 2.0716 2.3202 2.7410 3.2911 3.9150 4.5478 5.1228 5.5815 5.8895 6.9504 8.3753 9.0676 9.5602 9.5088 8.9864 8.2262 6.5409 5.8173 5.4555 4.9361 4.3144 3.6983 3.8203 4.4613 5.0615 5.5447 5.8654 6.7032 8.2534 8.9925 9.5061 9.4978 8.9961 8.2895 6.8278 5.8788 5.5639 5.0948 4.5130 3.8778 3.2554 2.7106 2.2994 2.0628 2.0017 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000
2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0060 2.1069 2.3966 2.8552 3.4340 4.0701 4.6955 5.2459 5.6675 5.9650 7.3197 8.5336 9.1849 9.6517 9.5513 9.0180 8.2453 6.5454 5.8174 5.4556 4.9362 4.3144 3.7008 3.8358 4.4776 5.0785 5.5625 5.8878 7.0219 8.4285 9.0946 9.5794 9.5998 9.1233 8.4674 7.1792 5.9400 5.6469 5.2148 4.6580 4.0329 3.4017 2.8297 2.3785 2.0975 2.0047 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000
2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0001 2.0154 2.1575 2.4853 2.9695 3.5609 4.1978 4.8143 5.3470 5.7403 6.1159 7.7370 8.7128 9.3080 9.7313 9.5553 9.0181 8.2453 6.5454 5.8174 5.4556 4.9362 4.3144 3.7144 3.9166 4.5478 5.1244 5.5836 5.8932 7.0335 8.4509 9.1285 9.6222 9.6817 9.2365 8.6394 7.6153 6.0644 5.7268 5.3264 4.7860 4.1637 3.5257 2.9377 2.4604 2.1429 2.0123 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000
2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0004 2.0337 2.2227 2.5932 3.1087 3.7157 4.3506 4.9486 5.4496 5.8022 6.3141 8.0023 8.8601 9.4236 9.8008 9.5571 9.0181 8.2453 6.5454 5.8174 5.4556 4.9362 4.3144 3.7245 3.9847 4.6282 5.2059 5.6515 5.9604 7.3018 8.5043 9.1508 9.6391 9.7701 9.3573 8.7982 7.9286 6.2347 5.7850 5.4235 4.9141 4.3106 3.6754 3.0721 2.5623 2.2004 2.0255 2.0002 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000
2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0017 2.0630 2.2994 2.7104 3.2543 3.8744 4.5061 5.0851 5.5532 5.8669 6.7078 8.2619 8.9972 9.5229 9.8525 9.5578 9.0181 8.2453 6.5454 5.8174 5.4556 4.9362 4.3145 3.7384 4.0177 4.6508 5.2194 5.6602 5.9857 7.5221 8.6392 9.2493 9.7132 9.8429 9.4516 8.9233 8.1788 6.5876 5.8496 5.5264 5.0432 4.4452 3.7965 3.1679 2.6286 2.2373 2.0361 2.0004 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000
2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0057 2.1040 2.3870 2.8359 3.4046 4.0338 4.6582 5.2147 5.6468 5.9402 7.1869 8.4818 9.1406 9.6148 9.8207 9.5510 9.0181 8.2453 6.5454 5.8174 5.4556 4.9362 4.3146 3.7760 4.1248 4.7550 5.3031 5.7096 6.0238 7.5648 8.6531 9.2667 9.6794 9.7274 9.5249 9.0641 8.3959 6.9976 5.8873 5.5645 5.0864 4.4953 3.8531 3.2271 2.6824 2.2758 2.0511 2.0009 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000
2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0123 2.1477 2.4754 2.9629 3.5563 4.1922 4.8059 5.3365 5.7298 6.0665 7.6351 8.6655 9.1793 9.4052 9.4362 9.4094 9.0145 8.2453 6.5454 5.8174 5.4556 4.9362 4.3146 3.7849 4.1523 4.7874 5.3383 5.7429 6.1714 7.8740 8.7598 9.2410 9.3685 9.2842 9.2558 9.0700 8.4531 7.0827 5.9172 5.6236 5.1773 4.6022 3.9595 3.3190 2.7509 2.3176 2.0666 2.0017 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000
2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0001 2.0167 2.1702 2.5201 3.0310 3.6470 4.3004 4.9199 5.4378 5.7995 6.3069 7.9502 8.5840 8.7184 8.8466 8.8613 8.9528 8.8896 8.2413 6.5454 5.8174 5.4556 4.9362 4.3146 3.7850 4.1526 4.7878 5.3387 5.7434 6.1801 7.9204 8.7004 8.8195 8.8123 8.6885 8.6478 8.6360 8.3414 7.1275 5.9360 5.6403 5.1950 4.6185 3.9732 3.3297 2.7585 2.3221 2.0686 2.0019 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000
2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0001 2.0167 2.1702 2.5201 3.0310 3.6470 4.3004 4.9199 5.4375 5.7972 6.2162 7.2633 7.5422 7.7394 7.9418 7.9679 8.1931 8.2412 8.0278 6.5216 5.8169 5.4551 4.9358 4.3143 3.7847 4.1522 4.7874 5.3383 5.7429 6.1707 7.8035 8.0996 7.9279 7.9184 7.7184 7.5267 7.5241 7.3757 6.3871 5.8624 5.5525 5.0850 4.5057 3.8731 3.2517 2.7126 2.3188 2.0935 2.0113 2.0002 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000
2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0001 2.0139 2.1500 2.4761 2.9628 3.5550 4.1863 4.7864 5.2888 5.6431 5.8437 5.9600 5.9904 6.1153 6.1827 6.2398 6.5255 6.5454 6.5216 6.0734 5.7756 5.4173 4.9018 4.2852 3.7601 4.1245 4.7546 5.3013 5.7030 5.9710 6.6619 6.4964 6.1979 6.1799 6.1133 5.9897 5.9856 5.9747 5.8640 5.6976 5.3923 4.9244 4.3493 3.7599 3.2656 2.8686 2.5261 2.2574 2.0842 2.0111 2.0002 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000
2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0023 2.0481 2.2060 2.4831 2.8839 3.3889 3.9497 4.5023 4.9730 5.3291 5.5535 5.6565 5.6839 5.7469 5.7551 5.7889 5.8181 5.8178 5.8169 5.7756 5.5778 5.2232 4.7275 4.1362 3.6341 3.9824 4.5861 5.1114 5.5040 5.7614 5.8725 5.8331 5.7681 5.7438 5.7373 5.6795 5.6662 5.6641 5.5959 5.3889 5.1186 4.7834 4.4230 4.0880 3.7123 3.2858 2.8758 2.5262 2.2574 2.0839 2.0102 2.0001 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000
2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0007 2.0277 2.1581 2.4173 2.7726 3.1795 3.6129 4.0277 4.4612 4.8764 5.1770 5.3975 5.5399 5.6477 5.7382 5.7486 5.7025 5.6452 5.5758 5.5145 5.4389 5.2305 4.8717 4.4079 3.8666 3.4088 3.7178 4.2704 4.7595 5.1638 5.4479 5.5532 5.5042 5.4264 5.4434 5.5228 5.5695 5.5930 5.5927 5.5525 5.4544 5.3402 5.1817 4.9368 4.6226 4.2006 3.7377 3.2872 2.8758 2.5254 2.2494 2.0689 2.0049 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000
2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0002 2.0140 2.1132 2.3417 2.6844 3.1213 3.6082 4.0850 4.5260 4.8953 5.2596 5.5456 5.7188 5.8269 5.8997 5.9642 5.9783 5.9268 5.8655 5.7817 5.6439 5.4315 5.1102 4.7588 4.3453 3.8741 3.4184 3.4004 3.8496 4.3134 4.7130 4.9825 5.1152 5.2112 5.4343 5.6422 5.7794 5.8471 5.8774 5.8774 5.8475 5.7996 5.7287 5.5989 5.3943 5.0714 4.6562 4.2025 3.7377 3.2858 2.8592 2.4789 2.1973 2.0422 2.0016 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000
2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0038 2.0693 2.2706 2.5894 3.0046 3.4902 4.0091 4.5260 4.9724 5.3279 5.5913 5.8152 5.9430 6.0542 6.1967 6.3794 6.4254 6.2827 6.1188 5.9948 5.8896 5.7127 5.4647 5.1640 4.7641 4.2998 3.7818 3.3505 3.4658 3.9221 4.3729 4.7985 5.1717 5.4653 5.7127 5.8897 5.9962 6.1010 6.2092 6.2092 6.1054 6.0324 5.9630 5.8715 5.7095 5.4323 5.0738 4.6562 4.2006 3.7124 3.2097 2.7608 2.3947 2.1380 2.0185 2.0002 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000
2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0005 2.0285 2.1741 2.4671 2.8825 3.3645 3.8769 4.4034 4.8930 5.3278 5.6486 5.8444 5.9816 6.2611 6.5663 6.7937 6.9935 7.0478 6.8951 6.6886 6.4215 6.0980 5.9089 5.7621 5.5093 5.1485 4.6850 4.1952 3.6905 3.6113 4.1373 4.6539 5.1208 5.5042 5.7620 5.9091 6.1035 6.4413 6.7046 6.8655 6.8656 6.7306 6.5787 6.3688 6.0917 5.9016 5.7122 5.4323 5.0714 4.6241 4.1065 3.5867 3.0816 2.6366 2.2902 2.0735 2.0037 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000
2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0001 2.0000 2.0000 2.0000 2.0000 2.0000 2.0063 2.0932 2.3334 2.7041 3.1736 3.7181 4.2712 4.7747 5.2280 5.5887 5.8444 6.0247 6.3121 6.7495 7.1397 7.3853 7.5697 7.6312 7.4800 7.2780 6.9637 6.5199 6.1537 5.9377 5.7487 5.4435 5.0624 4.5818 4.0294 3.9423 4.4670 4.9946 5.4219 5.7300 5.9325 6.1601 6.5441 7.0070 7.3267 7.4887 7.4894 7.3742 7.2254 6.9660 6.5388 6.1063 5.9016 5.7096 5.3987 4.9804 4.4972 3.9584 3.4156 2.9021 2.4691 2.1667 2.0227 2.0003 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000
2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0002 2.0021 2.0073 2.0138 2.0170 2.0151 2.0090 2.0030 2.0004 2.0006 2.0320 2.1962 2.5173 2.9669 3.4972 4.0517 4.6039 5.1134 5.5087 5.7909 5.9764 6.3114 6.8103 7.2146 7.6187 7.9128 8.0873 8.1482 8.0058 7.7871 7.4208 7.0219 6.6056 6.1237 5.9027 5.6996 5.3525 4.8728 4.3263 4.2667 4.7944 5.2664 5.6429 5.8899 6.1090 6.5945 7.0610 7.4818 7.8581 8.0466 8.0496 7.9483 7.7966 7.4747 7.0263 6.5388 6.0923 5.8774 5.6474 5.2991 4.8422 4.3064 3.7258 3.1631 2.6732 2.2993 2.0743 2.0037 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000 2.0000
